Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
40,2024-01-02,112.8,102.09044273246897,2.0,0.575,-225.6,41.005421076916974,-1.6245000000000003,0.1,183.24360000000001,339.1470736842107
41,2024-01-02,129.99,123.47753485354784,0.0,0.575,-0.0,41.005421076916974,0.0,0.1,-0.0,339.1470736842107
42,2024-01-02,130.0,143.42709531961862,-1.805,0.1,234.65,275.655421076917,0.0,0.1,-0.0,339.1470736842107
43,2024-01-02,124.29,138.18618630776442,0.0,0.1,-0.0,275.655421076917,0.0,0.1,-0.0,339.1470736842107
44,2024-01-02,111.26,102.54038442403827,0.0,0.1,-0.0,275.655421076917,0.0,0.1,-0.0,339.1470736842107
45,2024-01-02,108.28,109.23957394392504,0.0,0.1,-0.0,275.655421076917,0.0,0.1,-0.0,339.1470736842107
46,2024-01-02,106.0,105.37013268570996,0.0,0.1,-0.0,275.655421076917,0.0,0.1,-0.0,339.1470736842107
47,2024-01-02,92.41,82.35098050261723,0.0,0.1,-0.0,275.655421076917,0.0,0.1,-0.0,339.1470736842107
48,2024-01-03,82.5,71.9330638303822,0.0,0.1,-0.0,275.655421076917,0.0,0.1,-0.0,339.1470736842107
49,2024-01-03,70.1,62.5350592575665,0.0,0.1,-0.0,275.655421076917,1.8000000000000003,0.5275000000000001,-126.18,212.96707368421067
50,2024-01-03,50.21346,55.42352744092246,0.0,0.1,-0.0,275.655421076917,1.5684210526315787,0.9,-78.75584778947366,134.21122589473703
51,2024-01-03,40.0,43.87190460089058,2.0,0.575,-80.0,195.65542107691698,0.0,0.9,-0.0,134.21122589473703
52,2024-01-03,50.0,42.81590767294772,1.3684210526315792,0.9,-68.42105263157896,127.23436844533802,0.0,0.9,-0.0,134.21122589473703
53,2024-01-03,75.0,76.87064510962998,0.0,0.9,-0.0,127.23436844533802,0.0,0.9,-0.0,134.21122589473703
54,2024-01-03,95.46,95.2943833757562,0.0,0.9,-0.0,127.23436844533802,0.0,0.9,-0.0,134.21122589473703
55,2024-01-03,108.28,105.17675982958465,0.0,0.9,-0.0,127.23436844533802,0.0,0.9,-0.0,134.21122589473703
56,2024-01-03,114.99561,98.26310729276352,0.0,0.9,-0.0,127.23436844533802,-2.0,0.37368421052631584,229.99122,364.202445894737
57,2024-01-03,113.34489,120.89379055328132,-2.0,0.37368421052631584,226.68978,353.924148445338,-1.0400000000000003,0.1,117.87868560000004,482.08113149473706
58,2024-01-03,107.85233,102.29141453618807,-1.0400000000000003,0.1,112.16642320000003,466.09057164533806,0.0,0.1,-0.0,482.08113149473706
59,2024-01-03,105.0,92.34534082435201,0.0,0.1,-0.0,466.09057164533806,0.0,0.1,-0.0,482.08113149473706
60,2024-01-03,92.04644,94.08793295269723,1.3684210534605425,0.4250000001968789,-125.95828639209263,340.1322852532454,0.0,0.1,-0.0,482.08113149473706
61,2024-01-03,91.59366,90.11580093920006,0.0,0.4250000001968789,-0.0,340.1322852532454,1.6,0.48,-146.549856,335.5312754947371
