Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
1501,2024-03-03,58.38,56.10372293551798,-0.599999999999907,0.4171052631579192,35.02799999999458,8303.662570826604,32.9889000572194,1.3684210526315792,0.9,-79.8884210526316,8762.439095052634,25.056325438596527
1502,2024-03-03,46.83831,44.94554172838242,2.0,0.8921052631579192,-93.67662,8209.985950826604,33.05556672388607,0.0,0.9,-0.0,8762.439095052634,25.056325438596527
1503,2024-03-03,66.24,67.86165205033942,0.03324099722981416,0.9,-2.20188365650289,8207.784067170101,33.05667475712707,0.0,0.9,-0.0,8762.439095052634,25.056325438596527
1504,2024-03-03,70.0,73.83770837298978,0.0,0.9,-0.0,8207.784067170101,33.05667475712707,0.0,0.9,-0.0,8762.439095052634,25.056325438596527
1505,2024-03-03,82.38,83.85885979836037,0.0,0.9,-0.0,8207.784067170101,33.05667475712707,0.0,0.9,-0.0,8762.439095052634,25.056325438596527
1506,2024-03-03,92.4,89.83868597995637,0.0,0.9,-0.0,8207.784067170101,33.05667475712707,-1.8,0.4263157894736842,166.32000000000002,8928.759095052634,25.116325438596526
1507,2024-03-03,95.0,94.31761980447747,-2.0,0.37368421052631584,190.0,8397.784067170101,33.12334142379374,-1.24,0.1,117.8,9046.559095052633,25.15765877192986
1508,2024-03-03,91.24,96.63495970354055,-1.0400000000000003,0.1,94.88960000000002,8492.673667170102,33.158008090460406,0.0,0.1,-0.0,9046.559095052633,25.15765877192986
1509,2024-03-03,89.5,87.88498198272366,0.0,0.1,-0.0,8492.673667170102,33.158008090460406,0.0,0.1,-0.0,9046.559095052633,25.15765877192986
1510,2024-03-03,82.0,80.10761006258673,0.0,0.1,-0.0,8492.673667170102,33.158008090460406,0.0,0.1,-0.0,9046.559095052633,25.15765877192986
1511,2024-03-03,74.0,70.40054482084454,2.0,0.575,-148.0,8344.673667170102,33.224674757127076,0.0,0.1,-0.0,9046.559095052633,25.15765877192986
1512,2024-03-04,73.67179,70.94497086624912,1.3684210526315792,0.9,-100.81402842105265,8243.859638749049,33.27028879221479,0.0,0.1,-0.0,9046.559095052633,25.15765877192986
1513,2024-03-04,73.2,70.99605909055107,0.0,0.9,-0.0,8243.859638749049,33.27028879221479,0.0,0.1,-0.0,9046.559095052633,25.15765877192986
1514,2024-03-04,73.3,75.20346578456208,-2.0,0.37368421052631584,146.6,8390.45963874905,33.33695545888146,2.0,0.575,-146.6,8899.959095052633,25.224325438596527
1515,2024-03-04,73.3,73.56170946485828,-1.0400000000000003,0.1,76.23200000000001,8466.69163874905,33.37162212554813,1.3684210526315792,0.9,-100.30526315789476,8799.653831894739,25.269939473684246
1516,2024-03-04,70.7,71.6167765287991,1.3684210526316245,0.4250000000000108,-96.74736842105585,8369.944270327993,33.41723616063585,0.0,0.9,-0.0,8799.653831894739,25.269939473684246
1517,2024-03-04,70.8349,69.08859691232746,1.9999999999999547,0.9,-141.6697999999968,8228.274470327997,33.483902827302515,0.0,0.9,-0.0,8799.653831894739,25.269939473684246
1518,2024-03-04,87.5,93.15919846657569,0.0,0.9,-0.0,8228.274470327997,33.483902827302515,0.0,0.9,-0.0,8799.653831894739,25.269939473684246
1519,2024-03-04,96.67379,100.04818539173506,-2.0,0.37368421052631584,193.34758,8421.622050327996,33.550569493969185,0.0,0.9,-0.0,8799.653831894739,25.269939473684246
1520,2024-03-04,102.97205,95.61983838306642,0.0,0.37368421052631584,-0.0,8421.622050327996,33.550569493969185,-1.8,0.4263157894736842,185.34969,8985.003521894738,25.329939473684245
1521,2024-03-04,98.66,104.350506593511,-1.0400000000000003,0.1,102.60640000000002,8524.228450327997,33.58523616063585,-1.24,0.1,122.3384,9107.341921894738,25.37127280701758
1522,2024-03-04,94.00817,96.15404833097602,0.0,0.1,-0.0,8524.228450327997,33.58523616063585,0.0,0.1,-0.0,9107.341921894738,25.37127280701758
1523,2024-03-04,91.53,87.42447387464642,0.0,0.1,-0.0,8524.228450327997,33.58523616063585,0.0,0.1,-0.0,9107.341921894738,25.37127280701758
1524,2024-03-04,87.34,89.4760845983677,0.0,0.1,-0.0,8524.228450327997,33.58523616063585,0.0,0.1,-0.0,9107.341921894738,25.37127280701758
1525,2024-03-04,86.28,93.57451822116631,0.0,0.1,-0.0,8524.228450327997,33.58523616063585,2.0,0.575,-172.56,8934.781921894739,25.437939473684246
1526,2024-03-04,89.87,85.33979920134605,2.0,0.575,-179.74,8344.488450327997,33.65190282730252,1.3684210526315792,0.9,-122.98000000000003,8811.80192189474,25.483553508771966
1527,2024-03-04,91.02,90.73390206468312,1.3684210526315792,0.9,-124.55368421052633,8219.93476611747,33.69751686239024,0.0,0.9,-0.0,8811.80192189474,25.483553508771966
1528,2024-03-04,93.63,92.94877415212378,0.0,0.9,-0.0,8219.93476611747,33.69751686239024,0.0,0.9,-0.0,8811.80192189474,25.483553508771966
1529,2024-03-04,97.34,87.62792881201634,0.0,0.9,-0.0,8219.93476611747,33.69751686239024,0.0,0.9,-0.0,8811.80192189474,25.483553508771966
1530,2024-03-04,105.18452,101.84858093434377,-1.2000000009039131,0.5842105260779176,126.22142409507768,8346.156190212549,33.73751686242037,-1.8,0.4263157894736842,189.33213600000002,9001.13405789474,25.543553508771964
1531,2024-03-04,108.0,108.56496093981778,-1.8399999990960867,0.1,198.71999990237737,8544.876190114926,33.798850195723574,-1.24,0.1,133.92,9135.05405789474,25.5848868421053
1532,2024-03-04,99.0,92.87442355719435,0.0,0.1,-0.0,8544.876190114926,33.798850195723574,0.0,0.1,-0.0,9135.05405789474,25.5848868421053
1533,2024-03-04,94.07,98.9676047271549,0.0,0.1,-0.0,8544.876190114926,33.798850195723574,0.0,0.1,-0.0,9135.05405789474,25.5848868421053
1534,2024-03-04,91.2,88.22507828999908,0.0,0.1,-0.0,8544.876190114926,33.798850195723574,0.0,0.1,-0.0,9135.05405789474,25.5848868421053
1535,2024-03-04,89.87,90.36896738876199,0.0,0.1,-0.0,8544.876190114926,33.798850195723574,0.0,0.1,-0.0,9135.05405789474,25.5848868421053
1536,2024-03-05,79.15,83.72959766267056,0.0,0.1,-0.0,8544.876190114926,33.798850195723574,0.0,0.1,-0.0,9135.05405789474,25.5848868421053
1537,2024-03-05,76.5,79.9870045733982,0.0,0.1,-0.0,8544.876190114926,33.798850195723574,0.0,0.1,-0.0,9135.05405789474,25.5848868421053
