Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
14,2024-01-01,98.17,99.82650668318715,1.933006620310584,0.9,-0.0,-175.31677288668857,-0.24,0.1,-0.0,160.6756
15,2024-01-01,105.54,102.32535155491612,2.0,0.9,-0.0,-175.31677288668857,-1.06,0.1,-0.0,160.6756
16,2024-01-01,110.0,116.51452207343411,2.0,0.9,-0.0,-175.31677288668857,-1.78,0.1,-0.0,160.6756
17,2024-01-01,120.04,121.22140248419399,0.6354595873672017,0.9,-0.0,-175.31677288668857,-1.7,0.1,-0.0,160.6756
18,2024-01-01,131.5,126.15449277855808,-2.0,0.37368421052631584,263.0,87.68322711331143,-0.32000000000000006,0.1,-0.0,160.6756
19,2024-01-01,132.0,137.35589660321926,-1.636385391165295,0.09999999999999998,137.28000000000003,224.96322711331146,-1.5,0.1,-0.0,160.6756
20,2024-01-01,127.75,125.68463412019133,-2.0,0.09999999999999998,-0.0,224.96322711331146,-0.9199999999999999,0.1,-0.0,160.6756
21,2024-01-01,113.48,108.35231928539567,2.0,0.575,-226.96,-1.9967728866885466,-1.9,0.1,-0.0,160.6756
22,2024-01-01,109.18,110.10010942276155,-2.0,0.09999999999999992,197.06990000000002,195.07312711331147,-1.5,0.1,-0.0,160.6756
23,2024-01-01,107.2,94.88120185097232,-2.0,0.09999999999999992,-0.0,195.07312711331147,-1.96,0.1,-0.0,160.6756
24,2024-01-02,105.49,90.58998935826835,2.0,0.575,-210.98,-15.906872886688518,-1.44,0.1,-0.0,160.6756
25,2024-01-02,90.09,87.75715817614358,-0.600000000016001,0.4171052631536839,54.05400000144153,38.14712711475301,-1.3199999999999998,0.1,-0.0,160.6756
26,2024-01-02,84.27,81.37214655589094,2.0,0.8921052631536839,-168.54,-130.392872885247,-0.8,0.1,-0.0,160.6756
27,2024-01-02,84.27,81.80033510026912,0.2582257013453242,0.9,-2.801218838059205,-133.1940917233062,-0.3799999999999999,0.1,-0.0,160.6756
28,2024-01-02,84.27,84.5970834849856,2.0,0.9,-0.0,-133.1940917233062,-0.32000000000000006,0.1,-0.0,160.6756
29,2024-01-02,100.0,92.06026045106573,2.0,0.9,-0.0,-133.1940917233062,-1.1400000000000001,0.1,-0.0,160.6756
30,2024-01-02,108.28,99.50563364362729,2.0,0.9,-0.0,-133.1940917233062,-1.4,0.1,-0.0,160.6756
31,2024-01-02,113.85,113.72944910224427,2.0,0.9,-0.0,-133.1940917233062,-0.32000000000000006,0.1,-0.0,160.6756
32,2024-01-02,126.9,123.05846719741751,-1.1999999999867603,0.5842105263192736,152.27999999831988,19.08590827501368,-0.08000000000000007,0.1,-0.0,160.6756
33,2024-01-02,119.5,104.28834495379498,2.0,0.9,-158.89196675724972,-139.80605848223604,-1.74,0.1,-0.0,160.6756
34,2024-01-02,110.6,110.1603071020657,2.0,0.9,-0.0,-139.80605848223604,-0.9199999999999999,0.1,-0.0,160.6756
35,2024-01-02,108.28,120.75069442581089,-2.0,0.37368421052631584,216.56,76.75394151776396,-1.74,0.1,-0.0,160.6756
36,2024-01-02,105.88,102.52601131554307,2.0,0.8486842105263158,-211.76,-135.00605848223603,-0.56,0.1,-0.0,160.6756
37,2024-01-02,100.15,103.21255575419103,2.0,0.9,-21.639058171745152,-156.64511665398118,-0.8799999999999999,0.1,-0.0,160.6756
38,2024-01-02,108.28,107.14907154355477,0.7473192347524809,0.9,-0.0,-156.64511665398118,-0.5999999999999999,0.1,-0.0,160.6756
39,2024-01-02,110.0,125.59470721655083,-2.0,0.37368421052631584,220.0,63.35488334601882,-1.3599999999999999,0.1,-0.0,160.6756
40,2024-01-02,112.8,112.62937219467068,2.0,0.8486842105263158,-225.6,-162.24511665398117,-1.46,0.1,-0.0,160.6756
41,2024-01-02,129.99,143.18791340141664,-2.0,0.32236842105263164,259.98,97.73488334601885,-0.08000000000000007,0.1,-0.0,160.6756
42,2024-01-02,130.0,134.7348401767687,-2.0,0.1,109.85000000000002,207.58488334601887,-0.76,0.1,-0.0,160.6756
43,2024-01-02,124.29,141.7060592893649,-2.0,0.1,-0.0,207.58488334601887,-1.74,0.1,-0.0,160.6756
44,2024-01-02,111.26,99.81595868776715,-0.2506664799795517,0.1,-0.0,207.58488334601887,-0.52,0.1,-0.0,160.6756
45,2024-01-02,108.28,99.55479326799615,2.0,0.575,-216.56,-8.975116653981132,-1.12,0.1,-0.0,160.6756
46,2024-01-02,106.0,91.86090965249858,0.10526315776351079,0.5999999999688338,-11.157894722932143,-20.133011376913274,-1.38,0.1,-0.0,160.6756
47,2024-01-02,92.41,91.53067217057941,-2.0,0.09999999999999998,175.57899998905575,155.44598861214246,-1.28,0.1,-0.0,160.6756
48,2024-01-03,82.5,91.11873255333325,-2.0,0.09999999999999998,-0.0,155.44598861214246,-1.8599999999999999,0.1,-0.0,160.6756
49,2024-01-03,70.1,71.00817936525569,-1.4133964167851603,0.09999999999999998,-0.0,155.44598861214246,-0.98,0.1,-0.0,160.6756
50,2024-01-03,50.21346,51.061551299254084,1.3584208216904101,0.42262494515147236,-68.21100959311853,87.23497901902392,-1.76,0.1,-0.0,160.6756
51,2024-01-03,40.0,36.59732393629374,2.0,0.8976249451514724,-80.0,7.234979019023925,-1.82,0.1,-0.0,160.6756
52,2024-01-03,50.0,46.094312103168065,0.2615650405627894,0.9,-0.5000115470584473,6.7349674719654775,-0.7,0.1,-0.0,160.6756
53,2024-01-03,75.0,77.02453650417719,2.0,0.9,-0.0,6.7349674719654775,-1.92,0.1,-0.0,160.6756
54,2024-01-03,95.46,101.27342393122483,2.0,0.9,-0.0,6.7349674719654775,-0.28,0.1,-0.0,160.6756
55,2024-01-03,108.28,106.4116775327896,2.0,0.9,-0.0,6.7349674719654775,-0.8400000000000001,0.1,-0.0,160.6756
56,2024-01-03,114.99561,115.34879271723207,-2.0,0.37368421052631584,229.99122,236.7261874719655,-0.6199999999999999,0.1,-0.0,160.6756
57,2024-01-03,113.34489,104.19391457018725,2.0,0.8486842105263158,-226.68978,10.036407471965475,-1.5,0.1,-0.0,160.6756
58,2024-01-03,107.85233,121.71798975632848,-2.0,0.32236842105263164,215.70466,225.74106747196547,-1.46,0.1,-0.0,160.6756
59,2024-01-03,105.0,89.90978107818526,2.0,0.7973684210526316,-210.0,15.741067471965465,-1.76,0.1,-0.0,160.6756
60,2024-01-03,92.04644,90.80525881011634,-1.489473684210525,0.4054016620498619,137.10075010526305,152.8418175772285,-1.22,0.1,-0.0,160.6756
61,2024-01-03,91.59366,87.0791311997253,2.0,0.8804016620498618,-183.18732,-30.34550242277149,-1.42,0.1,-0.0,160.6756
62,2024-01-03,97.50897,83.12974841388544,2.0,0.9,-8.046373672546899,-38.39187609531839,-1.12,0.1,-0.0,160.6756
63,2024-01-03,106.02775,102.52206007188262,2.0,0.9,-0.0,-38.39187609531839,-1.74,0.1,-0.0,160.6756
64,2024-01-03,109.7411,119.36817695128323,2.0,0.9,-0.0,-38.39187609531839,-0.43999999999999995,0.1,-0.0,160.6756
65,2024-01-03,115.81,132.49571657205024,-2.0,0.37368421052631584,231.62,193.2281239046816,-1.78,0.1,-0.0,160.6756
66,2024-01-03,115.81,120.29301026040838,-2.0,0.09999999999999998,120.44240000000003,313.67052390468166,-1.42,0.1,-0.0,160.6756
67,2024-01-03,115.81,122.23938117684608,-1.9028034872292234,0.09999999999999998,-0.0,313.67052390468166,-0.9199999999999999,0.1,-0.0,160.6756
68,2024-01-03,109.0,102.51477450554405,-0.21724282974322845,0.09999999999999998,-0.0,313.67052390468166,-1.7,0.1,-0.0,160.6756
69,2024-01-03,106.0,113.97213706682189,-2.0,0.09999999999999998,-0.0,313.67052390468166,-0.94,0.1,-0.0,160.6756
70,2024-01-03,101.46,98.87168588478173,-2.0,0.09999999999999998,-0.0,313.67052390468166,-1.38,0.1,-0.0,160.6756
71,2024-01-03,82.59,93.25083272330778,-1.1078480656869614,0.09999999999999998,-0.0,313.67052390468166,-0.96,0.1,-0.0,160.6756
72,2024-01-04,74.19,67.85671362627222,-0.8356338190590782,0.09999999999999998,-0.0,313.67052390468166,-0.8599999999999999,0.1,-0.0,160.6756
73,2024-01-04,65.0,71.2292563743584,-1.7236086862660234,0.09999999999999998,-0.0,313.67052390468166,-1.88,0.1,-0.0,160.6756
74,2024-01-04,40.0,36.70814596093031,1.368421052631613,0.42500000000000804,-54.736842105264515,258.9336817994172,-1.8599999999999999,0.1,-0.0,160.6756
75,2024-01-04,35.19694,39.2158218486148,2.0,0.9,-70.3938799999988,188.53980179941837,-0.9199999999999999,0.1,-0.0,160.6756
76,2024-01-04,49.39,44.16171024904328,2.0,0.9,-0.0,188.53980179941837,-1.1400000000000001,0.1,-0.0,160.6756
77,2024-01-04,70.1,66.04338779425503,1.7915971683093723,0.9,-0.0,188.53980179941837,-1.12,0.1,-0.0,160.6756
78,2024-01-04,97.61,104.22166414107328,-2.0,0.37368421052631584,195.22,383.75980179941837,-0.9199999999999999,0.1,-0.0,160.6756
